Sample ID,Rock ID,Class,Orientation,Perimeter,Area,Axis Major Length,Axis Minor Length,Mean Height,Median Height,Max Height,STD Height,Mean Gradient,STD Gradient,Gradient at Max,Weighted Hu Moment 1,Weighted Hu Moment 2,Weighted Hu Moment 3,Weighted Hu Moment 4
4,19,58,0.10418417921895597,89.25483399593904,522,33.05737560919491,20.581285226541073,9.41,8.81,14.4765625,4.68,2.6930995,2.7416997,0.11270733,0.015229198159236583,5.183794356079849e-05,3.109297626430843e-07,1.1820496727073016e-07
4,20,58,-0.2252302694460381,76.76955262170047,354,25.292153064466117,18.821580715711086,8.98,8.56,16.671875,4.336,2.79483,2.7522466,0.74025756,0.016408778728391027,2.75915133199498e-05,7.593694911454286e-07,1.3658499757347314e-07
4,21,58,-0.24745781296347938,85.84062043356593,493,29.244122198013443,21.894049604301237,8.28,8.305,14.4765625,4.64,2.517199,2.1182187,0.46425253,0.0149747118979877,2.4893149877187762e-05,2.232214379605503e-07,1.0235547265352658e-08
4,22,58,-0.1685305287530113,92.42640687119285,590,31.33641247321164,24.5092321821141,6.28,8.24,8.6328125,3.033,1.5063704,1.8981098,4.68712,0.021369141919027303,4.769680946326321e-05,7.180484274592582e-07,1.469685663035898e-08
4,23,58,-0.7471177614746021,57.55634918610404,240,19.062596077424264,16.576127000735863,10.88,14.13,16.28125,5.207,3.1522315,3.5521414,0.12022433,0.011952220440887944,4.502959318864918e-06,1.1879070531681986e-07,2.081670660472537e-09
4,24,58,-1.0900332255158414,85.01219330881975,500,26.576490551390172,24.562356360330522,5.2,5.32,8.2890625,2.783,1.4945791,1.3895627,4.1837444,0.023740545687966096,6.040033383434222e-06,1.3304839980138767e-06,1.5945650652268064e-07
4,25,58,0.48641627462995735,69.94112549695429,341,22.871197506394424,19.715486665938688,8.5,8.336,14.171875,4.69,2.9012246,2.564653,7.319616,0.014703080762747157,2.2427704761213307e-06,9.347459837582613e-07,2.116584213909969e-08
4,26,58,-1.1100193202301825,75.59797974644665,372,23.98889629112025,20.947872197165356,5.07,5.97,8.3515625,3.117,1.7032616,1.663324,0.9230934,0.024126130080815156,6.2229145221913415e-06,4.5677293730630905e-06,2.873662897033318e-07
4,27,58,0.9918256831618777,72.76955262170047,375,23.87858515877543,20.504353080737616,5.336,6.605,8.2890625,3.05,1.7227988,1.6709132,3.540895,0.02256815893094833,1.1038857791700858e-05,1.4303738124935803e-06,2.7072271917964257e-08
4,28,58,-0.22525995306034635,94.76955262170047,564,34.632236251204475,21.313621291810584,8.87,8.29,18.609375,4.62,2.5490599,2.3025918,1.274517,0.016218829004099388,6.606765791997909e-05,2.6854362116099095e-07,6.686167168400903e-09
4,29,58,1.1252569848798237,100.32590180780451,625,38.12178016493741,21.134407099707932,7.28,8.2,14.1484375,3.676,2.1610048,1.87589,2.7127774,0.021130929979625276,0.00015038136831195347,3.971376082151508e-08,9.707980291444334e-09
4,30,58,-0.5712850011730791,72.42640687119285,357,26.893727235831243,17.07131106134334,8.73,8.69,18.28125,5.4,3.0942683,2.7127116,11.617932,0.014200010009245902,3.926767650162607e-05,2.1508605918636265e-07,5.118943922671982e-08
4,31,58,1.2482572404221193,90.66904755831213,506,29.667309639611155,22.509799850801333,6.312,8.13,14.0234375,3.602,1.9610631,1.995621,1.3252568,0.019973304387144616,2.8284300905466392e-05,5.988451868571488e-07,5.5941760230696605e-08
4,32,58,1.0965345300546652,94.66904755831213,577,35.15523225606899,21.17002470870395,8.93,8.29,18.890625,4.945,2.5737293,2.5647516,4.5643764,0.015367351496084314,5.81333582113222e-05,2.0171815351677692e-07,6.416648999276133e-08
4,33,58,-1.0259820562297595,123.53910524340094,913,42.57290574005399,28.361075709202492,7.477,8.15,14.0859375,3.115,1.7940247,1.9300632,1.2904364,0.02032547966020676,6.865456147834953e-05,8.03966883421843e-07,1.9975182584140215e-08
4,34,58,1.5435687931329014,75.94112549695429,394,26.094260526479534,19.92249083742766,5.832,7.1,8.25,2.76,1.8512771,1.7425505,0.6635259,0.02397474775122257,4.6610220478043736e-05,2.84353622457335e-06,4.8282529896105975e-08
4,35,58,-0.7028387817642668,83.49747468305833,473,28.72808856758803,21.203093042162454,8.35,8.13,14.0234375,4.406,2.426776,2.1330519,0.94213736,0.014867368488324172,2.0801077926615986e-05,7.975425005149646e-08,9.571770182620438e-09
4,36,58,-0.8159676551949308,87.9827560572969,505,29.793248796363294,22.20499322801568,8.6,7.945,13.9921875,4.797,2.5032976,2.4631658,7.1923976,0.014904478076928015,3.16343791371862e-05,1.8145984651283764e-07,4.4074864781696975e-09
4,37,58,0.99154837964391,76.42640687119285,374,28.130773955143468,17.560289058808017,9.82,11.81,19.625,5.33,3.398293,2.3645883,0.90087986,0.01398643577953327,5.030989924953855e-05,2.2897656275569934e-07,8.398870660879642e-09
4,38,58,-1.2077863059226728,82.42640687119285,468,28.162628680016454,21.491252712963135,6.164,7.766,9.90625,2.793,1.6612629,1.9366679,0.59709513,0.022597986636480882,6.0953473949813e-05,9.662918596121526e-07,3.181178760364097e-08
4,39,58,-1.5467998058775292,79.35533905932736,438,28.969923376037784,19.376187561045843,7.85,7.88,13.7890625,4.066,2.1741319,2.0982087,1.6723154,0.01808207135736387,8.205258387177587e-05,2.6252540732353426e-07,2.3180077088515571e-07
4,40,58,1.4346163073936877,81.59797974644665,448,27.763069659853347,21.42169879493945,6.453,7.812,13.4921875,3.234,2.0123856,2.0769942,0.23751158,0.021384479155901137,2.6094793556409086e-05,2.06775011681969e-06,7.133970486121376e-08
4,41,58,0.6316670709493081,90.91168824543142,546,30.40746792248715,23.063220344339822,9.52,8.664,19.4375,5.12,2.778086,2.3349307,1.6671555,0.013235067073328645,1.6812612070671647e-05,1.4885483365893594e-08,4.410497371498365e-08
4,42,58,-1.1889851383038248,86.66904755831214,502,31.487685331693772,20.6535086080152,6.695,7.453,13.640625,3.547,2.065239,1.8051082,5.7669897,0.02084974545511628,9.51143511460641e-05,5.640897639857922e-07,2.7255435401341447e-07
4,43,58,0.6446195311012748,84.42640687119285,485,27.804495264379455,22.5332321875454,4.766,5.63,7.640625,2.266,1.4275889,1.1351296,0.87810296,0.027630112725312045,6.425168074037027e-05,6.26100421929302e-07,1.3478466469675446e-08
4,44,58,-1.3676484016813562,84.42640687119285,478,30.33628952453191,20.425710555016234,7.902,7.484,13.390625,4.52,2.407078,2.2572339,1.5383649,0.016544579837938195,5.47837956246807e-05,1.9265547311930385e-07,1.5618697459636814e-07
4,45,58,-0.5345683373226712,77.94112549695429,442,25.32816294865095,22.482015516001592,5.21,6.88,11.5859375,2.814,1.4977859,1.75594,1.2269123,0.023765257033040117,9.954888752333354e-07,2.2232439642135498e-07,1.0630166277579496e-07
4,46,58,0.3388376983251579,168.95331880577405,1485,53.04882154856062,39.19420298233921,9.44,11.21,18.4375,4.4,2.3503613,2.474185,3.0757895,0.01722753311581721,2.0620280590672143e-05,1.2129904595383715e-06,2.0105039941817353e-08
4,47,58,0.7884139574449407,81.59797974644665,436,28.10503883694167,20.55368953028193,5.625,6.816,11.6328125,2.59,1.7003465,1.6292236,0.32495916,0.025334575501175474,7.570136637906374e-05,2.955542525218764e-06,7.404353168589199e-08
4,48,58,0.9924176414413539,78.18376618407356,419,24.805936718667592,22.31464684633191,7.492,7.1,12.9453125,3.795,2.3918355,2.3833055,1.9880657,0.017796322014213786,5.709735861807908e-06,7.306055831341829e-07,5.673465004019572e-08
4,49,58,0.7371275005976412,103.88225099390856,645,39.73416554648553,21.292883425000735,9.055,11.33,12.96875,4.152,2.252675,2.6534297,6.801644,0.01746480946814427,9.629603535421932e-05,4.322224800881048e-09,3.728058521070923e-08
4,50,58,0.07784247732414755,113.25483399593904,698,46.904289851322226,19.45807295590173,9.01,9.305,18.234375,5.035,2.7197382,2.655211,1.5314144,0.021282966509894096,0.000252429725627783,1.6841427502322975e-06,1.0039931248663196e-06
4,51,58,-1.568272514201491,80.66904755831214,442,24.978232141867004,23.24896831815975,6.535,6.47,12.328125,3.465,2.1672394,1.7647269,1.8254992,0.020018979910724027,1.1585687317279937e-05,1.2903594180208884e-06,1.5882593675556742e-08
4,52,58,-0.3459472630923163,90.76955262170048,618,30.122767734898208,26.248323659856908,7.344,6.418,12.6484375,3.916,1.8978845,1.8116709,1.9528476,0.016455141839588384,1.2345612539248898e-05,1.2103582105024307e-07,3.224520961930957e-08
4,53,58,0.7251846025295101,87.84062043356596,519,29.908336421008993,22.557188281801924,7.508,6.332,17.875,4.344,2.331019,2.275317,0.4275158,0.01716879281670431,2.7119083242196524e-05,2.485737139312378e-07,1.1304172939732626e-07
4,54,58,-1.4380405327138817,77.49747468305833,369,23.012430541104095,21.840049121874813,6.062,5.875,12.2109375,3.56,2.20944,2.1040077,8.73843,0.022122770464899792,7.675100494598855e-07,4.004399406519883e-06,3.102968892879755e-07
4,55,58,0.993718663532093,96.08326112068524,610,34.50226333115745,22.8911170948668,7.1,6.17,12.1328125,3.812,1.9224385,2.228433,0.1728157,0.020003504081273715,8.575614128390321e-05,1.0877258127574302e-07,1.2875422453577953e-07
4,56,58,-1.4883939404742748,82.18376618407356,413,28.10571542832175,19.550746118870176,5.953,5.836,12.015625,3.258,1.9808781,1.9660177,2.635554,0.02429387637639544,8.203002267922904e-05,2.9480726159512464e-06,6.959119206905148e-07
4,57,58,-1.1137558555417388,81.84062043356595,453,28.141961337041774,21.132435313942306,5.375,5.2,11.484375,3.0,1.7679522,1.5070752,1.4625516,0.024382820122783134,5.6101010760940706e-05,1.2242780034099106e-06,3.8489361710413295e-07
4,58,58,-0.9813629071180564,80.18376618407356,453,25.926220793717597,22.59343227874747,10.6,10.88,16.46875,5.062,3.1302023,3.0156398,0.5952963,0.012412036047760092,8.155921126533514e-06,1.1269404539491172e-07,2.1868397485717885e-09
4,59,58,1.0011500276254768,94.42640687119285,593,35.156217448558685,21.579617867602977,10.5,10.984,16.828125,5.6,2.8861828,2.6593714,0.7960512,0.012739864910588507,3.71711128683749e-05,4.846357308564016e-09,3.018832366650074e-09
4,60,58,1.5132206988356316,69.35533905932738,318,21.958574300895258,19.449035566108115,6.434,7.188,10.625,3.617,2.3174217,1.9011914,0.2035471,0.01966962552721338,1.1253028598245256e-05,2.584684742184452e-06,2.7722568581215848e-08
4,61,58,0.9384841126565876,92.08326112068524,551,32.227521292569506,22.070368388760617,10.766,12.34,15.9375,5.234,2.8056083,2.7562191,1.5761913,0.012384895490343256,2.474946802158299e-05,2.6986649839631116e-08,2.064531784392554e-09
4,62,58,-1.2488185496628954,85.25483399593904,501,28.73402897026444,22.59893115328738,5.016,5.066,9.4296875,2.533,1.7120789,1.4861002,1.6647754,0.029051238492828306,0.0001094500602239787,4.411337406140489e-07,1.9446308733088493e-07
4,63,58,-0.9364182988055781,76.66904755831213,359,28.78729662865014,16.7119170010034,7.117,7.215,17.078125,4.895,2.8729537,2.2387934,3.451815,0.01778777087620513,7.914426941031486e-05,1.0607635369457565e-06,1.2737649881243143e-07
4,64,58,-0.8677074862728091,90.91168824543142,532,30.071062489619994,23.0866350775328,8.97,9.57,15.34375,4.59,2.5505712,2.3212285,0.844193,0.0139992328085215,1.1180777547986393e-05,6.6166517965957e-08,4.262819275737373e-09
4,65,58,1.2668111581455759,103.25483399593904,576,42.91152524905383,17.41257698388062,9.63,9.74,15.828125,5.273,2.917036,3.1964478,0.1410854,0.020839971833767595,0.0002704385272508641,1.4055863509291608e-07,2.4327694987700144e-07
4,66,58,0.21895869367677873,75.11269837220809,381,27.468705131437417,18.06680350047813,8.13,8.91,15.578125,4.75,2.8842738,2.7148561,1.5911305,0.016089974904124404,3.75403768438326e-05,5.536965428901563e-07,6.496634893429775e-08
4,67,58,-1.106891991400515,82.42640687119285,478,28.893124630408273,21.314339189480787,7.77,8.96,15.125,3.912,2.2767391,2.101495,0.3236535,0.017140189581824734,3.806879347926658e-05,1.0301752753713401e-07,1.1468932210936525e-08
4,68,58,0.7747726883575807,98.32590180780451,593,34.48182690347392,22.29454587464794,8.664,9.49,15.046875,4.25,2.2562418,1.8902419,0.25243717,0.015531635829184263,4.472692408644677e-05,2.2715399721180514e-08,7.088427643057175e-09
4,69,58,-0.39780762318995566,89.84062043356595,551,30.3185872936797,23.376964482259858,8.8,9.266,15.53125,4.938,2.5385237,2.0555344,4.8161426,0.013635408815249384,1.732035482355901e-05,6.495965571973746e-08,2.9455557157869746e-09
4,70,58,-0.981610063275391,72.42640687119285,376,23.650118629577864,20.485767811613496,8.08,8.234,14.2734375,4.754,2.6401436,2.1957939,8.0707655,0.01440379861417004,1.220727005230977e-05,9.262749945938575e-08,2.5550503592187735e-08
4,71,58,-0.5951611587268879,75.01219330881975,392,26.919540232821543,19.027984576725046,6.38,7.3,11.46875,3.117,2.166402,1.8364203,0.5852405,0.021809784281533885,6.362878402979312e-05,8.613560019015913e-07,1.0313087792001565e-08
4,72,58,0.11697656129232964,105.83452377915607,740,37.54870012844048,25.60430674847221,9.16,9.42,14.671875,4.086,2.0028021,2.059779,0.23478155,0.015481922605194341,4.386084252051606e-05,7.374595171766301e-08,2.9855753752195835e-09
4,73,58,1.4248310803420914,73.49747468305833,320,25.33043752839301,17.560676869647683,7.516,7.453,13.6953125,4.37,2.9236913,2.022002,0.5945333,0.0180367189008148,6.464384530128414e-05,1.3856578603282568e-06,7.793534550485e-08
4,74,58,-0.17430776529874836,82.08326112068524,447,28.558443659884357,20.232203557345013,8.29,9.27,14.984375,4.824,2.5888398,2.5102315,1.6563433,0.014493284525016926,7.031457944944478e-06,1.924179373501918e-07,5.193716396581695e-08
1,1,34,-1.3852936095564186,91.15432893255071,547,28.872792869613136,24.76274199517365,14.12,15.27,24.453125,6.656,3.675797,3.8471951,1.870323,0.009336661064268881,4.312255855476757e-07,9.300492029790685e-08,7.237689678202977e-09
1,2,34,0.050000954955280306,104.91168824543142,652,39.9222095883167,21.69491559559156,8.086,8.04,13.7578125,4.09,2.1989994,1.8309249,0.68071103,0.01925610138403893,0.0001275657666254109,1.407587674506329e-06,3.7167205900185436e-07
1,3,34,-0.3844078114059159,91.25483399593904,550,33.81523168593535,21.439393499579683,10.82,13.414,20.0625,5.02,2.8302753,3.4127207,13.861697,0.013588024768848891,3.4126446946842e-05,2.414293719825844e-07,4.445162391327501e-08
1,4,34,-0.1965614114050627,97.25483399593904,641,31.8409111443082,26.63741049592606,7.348,8.08,14.2890625,3.883,2.0983586,1.7546825,2.0069013,0.01809085714845353,2.729185647279541e-05,1.316837032493105e-06,1.2970270779245986e-07
1,5,34,0.9431547452676486,99.25483399593904,668,30.467083253706466,29.003526361587873,10.94,11.91,19.875,5.16,2.6678536,3.36967,14.451026,0.01280537896036459,1.0194278900837476e-07,3.232119123198864e-07,3.904237182969488e-08
1,6,34,-0.5313288735505429,97.9827560572969,620,34.35963384943296,23.685726652578857,9.52,8.375,14.3046875,4.605,2.3839576,2.9576237,10.728767,0.015965825357583598,5.327129254930938e-05,2.5439681225411145e-07,1.1097386774255511e-09
1,7,34,0.4897290118984759,100.22539674441617,632,35.49150723428034,22.967481654505217,11.26,13.58,20.109375,5.94,3.065645,3.632733,7.125482,0.0131976874225052,4.279335827554138e-05,1.0477516671047697e-07,6.815583992587811e-08
1,8,34,0.6821611015282153,98.5685424949238,631,31.29502319616621,26.984843736532607,11.445,13.836,20.109375,5.63,2.926948,3.0520077,0.89125866,0.011319673447397718,2.4395505429253736e-06,2.2639881385102096e-07,4.928329945546911e-10
1,9,34,-0.09949059928132307,105.74011537017762,776,34.28685126178151,29.06335395776499,10.81,12.08,20.21875,5.305,2.499103,2.7813952,0.21068418,0.01170572211870128,1.485358956375087e-06,2.0029635330301743e-08,1.1678330957124941e-08
1,10,34,-0.5126487939051136,115.88225099390856,856,39.81679358095368,27.97647221942565,9.7,10.45,14.453125,3.988,2.0370529,2.431566,0.18900964,0.01521952178128617,3.219295021273453e-05,4.234450314009189e-08,5.479973487722552e-09
1,11,34,-1.2660409895714646,129.88225099390857,1053,47.30232925181795,28.654968439935452,9.664,8.56,14.453125,4.28,1.8875645,2.206678,0.05363098,0.015557920699792097,6.730319311355423e-05,2.310406594528242e-08,5.193003229933074e-08
1,12,34,0.040250917100423014,76.5269119345812,425,26.810632586533067,20.380130114729944,12.22,14.266,21.484375,6.566,3.7592063,3.3126583,0.7673072,0.010480881921191601,1.3705138490221612e-05,6.156624274606734e-08,1.236689849632796e-08
1,13,34,-0.39556765188724324,99.25483399593904,624,33.80381290869907,24.198963437573095,12.164,14.266,20.28125,6.355,3.2076757,2.9950066,0.96906495,0.010465171854912355,1.1003508402433918e-05,4.773933541110387e-08,1.1498385291182672e-08
1,14,34,1.4826778800639588,77.84062043356595,390,25.644313392779264,20.53773389220096,5.996,8.016,8.5703125,3.006,1.8409557,1.9418455,2.4026456,0.023757755536516937,6.773987387453316e-05,3.84321308661707e-06,2.1581567216892605e-08
1,15,34,1.3770883296665721,101.98275605729688,670,32.47025784235528,27.455924274989933,9.445,10.766,14.4765625,4.42,2.3733428,2.0287762,0.64321893,0.013845123749058458,4.87350790375921e-06,5.820297597085816e-07,1.4621513619711175e-08
1,16,34,-1.1365126411139082,106.5685424949238,688,33.505334669954756,27.240178987119847,7.434,8.266,14.34375,4.242,2.0233233,1.7207202,0.62466425,0.017372546426953007,2.5396049269663282e-05,7.01310340387631e-07,6.941704253649176e-08
1,17,34,-1.029917342526615,132.46803743153546,1000,51.43206612062928,25.58684502949159,10.33,12.31,18.875,4.84,2.4111345,2.5223303,1.989668,0.01776425830187124,0.00015035403636200187,3.2878701975404065e-07,4.920261498507667e-08
1,18,34,0.11041952084607129,95.25483399593904,635,30.745266905835845,26.793508669377417,11.4,14.125,16.421875,4.78,2.5250983,3.328166,0.041432038,0.011905676890161667,4.1408980986486656e-06,1.2101640145664325e-07,1.4969169898570422e-09
1,19,34,1.011635493710241,108.5685424949238,744,34.78505170547564,28.003181521101116,3.295,2.365,8.375,1.927,0.94424546,1.0939374,0.17916131,0.045458927955942086,6.713813448867833e-05,1.3336669162590682e-05,3.5196864646440377e-06
1,20,34,-1.1259902101464911,97.05382386916237,637,33.977211947088115,24.33782010994079,4.566,2.607,8.375,2.865,1.2614771,1.6263736,2.854753,0.029455724552770512,7.564186752138073e-05,1.329232548909505e-07,1.8805903590246143e-06
1,21,34,0.20878557820771365,89.01219330881975,574,29.040796214202704,25.31614332904892,10.125,11.695,16.6875,4.53,2.3781576,2.510717,0.786353,0.01250572084129178,2.368352386387228e-06,3.631929620893861e-08,3.921100483873251e-09
1,22,34,-1.2252408070678027,71.35533905932738,358,24.105756927123686,19.284054295342372,5.426,6.555,8.2890625,2.965,1.6876832,1.7462987,5.925989,0.022703068209242002,1.6786310794342497e-05,6.851756851338907e-07,1.4911923739146537e-07
1,23,34,1.3958905980748175,102.32590180780453,579,38.943534370416465,20.773017700477375,10.35,10.305,22.59375,6.445,3.4526503,2.3028169,0.21822622,0.014698420825826378,7.654569470835214e-05,1.427585256883612e-06,4.4737280416673306e-07
1,24,34,-0.3308567345949501,95.25483399593904,614,29.029276012888573,27.39605368354062,6.684,8.13,13.6015625,2.836,1.603151,1.9319476,5.016207,0.020383595828086732,2.894567257528869e-06,6.320823441431823e-07,2.217663484207358e-09
